site,scope,block_hours,block,start,count,Ridge A_SSE,Ridge B_SSE,Daily_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE
YULARA_COMBINED,low-power,24,74,2017-12-14 00:00:00,18933.0,2159595.719016349,139410.2537258064,65.75834838065711,199579.72502653932,137044.85126206948,243015.3853986096
YULARA_COMBINED,low-power,24,75,2017-12-15 00:00:00,19076.0,2856386.200906278,52493.23412006792,31.10976415382891,349571.07139516895,215564.87644253054,379629.11654402537
YULARA_COMBINED,low-power,24,76,2017-12-16 00:00:00,18871.0,2523145.3523919443,57741.524408758414,49.89039418515801,260424.3515115418,220145.2450988136,396522.0187541
YULARA_COMBINED,low-power,24,77,2017-12-17 00:00:00,18789.0,5194593.0828105165,65271.21226866266,98.09688950458562,314281.4707479382,340221.52825302543,564679.6443700369
YULARA_COMBINED,low-power,24,78,2017-12-18 00:00:00,18720.0,4475732.478996493,79906.66477220505,56.17424386211305,562270.172226958,512548.8164981948,816848.7395990936
YULARA_COMBINED,low-power,24,79,2017-12-19 00:00:00,18864.0,1621609.9722444334,43981.32296197911,43.09614923880233,169503.6327922848,167745.32361359484,361607.8616780628
YULARA_COMBINED,low-power,24,80,2017-12-20 00:00:00,18864.0,1390682.2495766873,40957.13945425353,7.249769171360586,253643.72001475975,143825.4614166036,288266.6555546308
YULARA_COMBINED,low-power,24,81,2017-12-21 00:00:00,19008.0,1477605.636319641,50075.20777442199,1.2325568131864757,252284.60016888875,133438.01240972333,268733.8905727143
YULARA_COMBINED,low-power,24,82,2017-12-22 00:00:00,18864.0,2248081.7026697006,48915.488068056766,2.626138415992648,202802.56749954398,116774.04059660959,243761.4531312883
YULARA_COMBINED,low-power,24,83,2017-12-23 00:00:00,18864.0,1886781.7720363012,44650.64413212336,3.5672083622866646,308207.9443555678,170065.4446407437,366451.9899988274
YULARA_COMBINED,low-power,24,84,2017-12-24 00:00:00,19008.0,1975469.9717214692,46319.3105933049,34.231318576496534,197721.22720873164,138722.16695513876,273440.8801089412
YULARA_COMBINED,low-power,24,85,2017-12-25 00:00:00,18855.0,1922061.4320696243,34652.719978651745,69.71081888426274,224864.16668909398,234006.98327042363,449110.4765669054
YULARA_COMBINED,low-power,24,86,2017-12-26 00:00:00,19362.0,3234829.44577132,41846.21747696726,417.8871384102279,396321.0452145632,380728.2906596083,594881.997373815
YULARA_COMBINED,low-power,24,87,2017-12-27 00:00:00,20928.0,16631153.952648457,284615.75156514294,108798.39597206414,617349.9770942616,719283.8016159674,1110856.4638476819
YULARA_COMBINED,low-power,24,88,2017-12-28 00:00:00,19479.0,9133778.488823654,154275.8560983268,1032.9438193941241,1300897.7611450301,933928.7961607195,1344405.8633050388
YULARA_COMBINED,low-power,24,89,2017-12-29 00:00:00,22023.0,11031811.343892425,1117326.7352662499,1731004.6954598585,1324515.04301554,1157511.1606727622,1508676.7520855567
YULARA_COMBINED,low-power,24,90,2017-12-30 00:00:00,19533.0,6329267.722900466,262457.1870214459,3093.7476603737814,1226007.659223352,885643.0485898588,1067127.1329499758
YULARA_COMBINED,low-power,24,91,2017-12-31 00:00:00,5139.0,2308985.008111796,42098.34980244338,4142.618352324838,662873.9333272832,384171.6337596493,575679.9577091949
YULARA_COMBINED,low-power,48,0,2017-10-01 00:00:00,39038.0,7380102.1837456515,286413.9327330588,628.0142023666931,811523.157880625,607330.1348153785,838650.886851169
YULARA_COMBINED,low-power,48,1,2017-10-03 00:00:00,42067.0,5148595.597618737,102677.1032426995,194.6141723580856,1695573.2350994125,1059833.4782821182,1435500.32347757
YULARA_COMBINED,low-power,48,2,2017-10-05 00:00:00,44984.0,29345000.85566023,780710.0712793136,218779.03095698616,2895424.7515581874,2747305.842199146,3347394.9224659316
YULARA_COMBINED,low-power,48,3,2017-10-07 00:00:00,42583.0,15356644.952515572,337493.0227590883,169.08264031469136,2491511.4877755516,3028657.6937857294,3556421.399396679
YULARA_COMBINED,low-power,48,4,2017-10-09 00:00:00,42321.0,13216023.516416144,208260.50470255024,2690.1908548182014,1368276.7252261913,1321030.3804914507,1725441.3408813707
YULARA_COMBINED,low-power,48,5,2017-10-11 00:00:00,41343.0,7839649.75977451,121656.23240812738,225.2591028642939,1426265.933164721,1024232.5706423966,1399276.26423768
YULARA_COMBINED,low-power,48,6,2017-10-13 00:00:00,40817.0,6619420.303751626,109063.49773630875,237.11198733840538,1396038.3388104804,857771.9678362879,1255701.6647883928
YULARA_COMBINED,low-power,48,7,2017-10-15 00:00:00,40975.0,4382268.280730107,128563.89915153234,246.32838965998215,1184129.195142718,672657.4812767854,1047298.4050822307
YULARA_COMBINED,low-power,48,8,2017-10-17 00:00:00,40896.0,4429820.730345271,93803.58898147444,3.8018140888884577,1182598.9256494956,527568.2516812468,906097.8211280158
YULARA_COMBINED,low-power,48,9,2017-10-19 00:00:00,40896.0,5140809.807998836,142428.90693629245,13.476552565862255,1736205.2051531088,986678.4013458841,1521695.7717514562
YULARA_COMBINED,low-power,48,10,2017-10-21 00:00:00,40752.0,3463157.0762686096,153665.41574451522,26.288509297016546,960019.9803815782,486586.42401690717,823019.0731173329
YULARA_COMBINED,low-power,48,11,2017-10-23 00:00:00,40619.0,6214789.17894748,107274.27974671239,62.76427544997737,1472932.488213639,892019.7837441781,1349419.3887534253
YULARA_COMBINED,low-power,48,12,2017-10-25 00:00:00,40464.0,5279953.100232177,89172.32573430124,321.63588080056945,1223173.5548596052,739979.9615217048,1262153.8473364203
YULARA_COMBINED,low-power,48,13,2017-10-27 00:00:00,39744.0,8687943.263029555,123594.69625655538,497.90329768375716,1007154.904762608,537270.4280691524,955067.7558943593
YULARA_COMBINED,low-power,48,14,2017-10-29 00:00:00,40032.0,5382579.645274397,117427.9259373935,9.66269527140326,767174.4043837797,317567.671773274,563778.7742275412
YULARA_COMBINED,low-power,48,15,2017-10-31 00:00:00,39744.0,2965850.50771808,154333.7574232072,3.8947815779783532,592683.0545621722,280000.3434103232,518569.340414035
YULARA_COMBINED,low-power,48,16,2017-11-02 00:00:00,39744.0,8130111638.145842,779613700.534575,2.685363408829888,3026320.432095927,3943219.130364928,2849664.852257729
YULARA_COMBINED,low-power,48,17,2017-11-04 00:00:00,39744.0,9951735701.228144,823566507.4453508,111.83039456231444,3421723.8695530463,4397065.194295771,2827069.024850337
YULARA_COMBINED,low-power,48,18,2017-11-06 00:00:00,41490.0,6536140597.638816,444908970.2731199,43003.16719282116,3133552.3762049694,3843791.092586643,2050200.2018716522
YULARA_COMBINED,low-power,48,19,2017-11-08 00:00:00,40590.0,14882671.91150765,286041.5825793761,62222.83461998286,2632577.5300145405,1771383.3416185575,2411737.4409729457
YULARA_COMBINED,low-power,48,20,2017-11-10 00:00:00,40464.0,24350975.091268316,420993.0696918402,20305.091985007206,1669024.2747177747,1548772.5679260409,2006582.7217644905
YULARA_COMBINED,low-power,48,21,2017-11-12 00:00:00,40819.0,48169014.1766646,568573.0578416585,6195.173818265931,1322058.296133738,1064865.9093260567,1475145.603415734
YULARA_COMBINED,low-power,48,22,2017-11-14 00:00:00,40685.0,9384942.040212153,202859.47989759248,131839.08129686446,1213762.4857842855,924666.6774134132,1329402.9545018973
YULARA_COMBINED,low-power,48,23,2017-11-16 00:00:00,39964.0,6402820.537582973,125400.56200253103,7362.508733730029,1235443.310975164,877987.2444611953,1179020.0575348884
YULARA_COMBINED,low-power,48,24,2017-11-18 00:00:00,39387.0,13723109.978155902,275176.2862960905,882.6739492930026,1073899.6761921314,981860.7775335961,1367239.4709587635
YULARA_COMBINED,low-power,48,25,2017-11-20 00:00:00,38729.0,12361252.818359246,107437.48495877499,114.35451777465462,603220.0822692561,335867.21146243677,646245.7575666957
YULARA_COMBINED,low-power,48,26,2017-11-22 00:00:00,38743.0,5734903.206294479,133567.24313718986,88.82456735390997,600710.7408306034,388130.7472819626,677220.4158320316
YULARA_COMBINED,low-power,48,27,2017-11-24 00:00:00,40601.0,18134479.23788749,4804878.280243329,6388708.032740821,3937259.1912114425,3676668.9155291873,4333501.928650372
YULARA_COMBINED,low-power,48,28,2017-11-26 00:00:00,42343.0,18832674.36776689,489955.8980862202,32507.535436427548,2892330.626411148,2352891.747004166,3020272.0552471634
YULARA_COMBINED,low-power,48,29,2017-11-28 00:00:00,39093.0,31223598.85120006,1002324.81755154,68085.90567508226,1379432.1989039984,1213359.6727314875,1646065.5771579507
YULARA_COMBINED,low-power,48,30,2017-11-30 00:00:00,38667.0,7540789.879145874,231985.83399448908,405.73766855773886,686585.7138100262,617440.4892101483,795084.6057807247
YULARA_COMBINED,low-power,48,31,2017-12-02 00:00:00,38160.0,4015488.1015384044,270626.64979426254,116.1167976762882,642693.1331586979,462347.188903338,656510.9223004399
YULARA_COMBINED,low-power,48,32,2017-12-04 00:00:00,38396.0,5462175.626759596,157901.81214884276,10221.981522834545,556377.8817597916,343819.20047761966,569098.4143125498
YULARA_COMBINED,low-power,48,33,2017-12-06 00:00:00,38500.0,14117167.491378665,483286.2578375657,13534.511410692474,1276196.5163611884,989355.9595859213,1217557.5725547671
YULARA_COMBINED,low-power,48,34,2017-12-08 00:00:00,38085.0,6053373.356117678,423129.47046095406,59.522059120395646,654599.358962758,515726.99607554387,815100.3936398891
YULARA_COMBINED,low-power,48,35,2017-12-10 00:00:00,37652.0,10478306.8899555,1203670.617420168,944.0226633366508,640746.8832133341,775123.2926867072,792159.4311731581
YULARA_COMBINED,low-power,48,36,2017-12-12 00:00:00,38167.0,17796429.604142934,291911.1863668842,837.7965952115527,1264111.8161221384,1100075.161388912,1314139.1000173579
YULARA_COMBINED,low-power,48,37,2017-12-14 00:00:00,38009.0,5015981.919922627,191903.48784587433,96.86811253448595,549150.7964217082,352609.7277046001,622644.5019426349
YULARA_COMBINED,low-power,48,38,2017-12-16 00:00:00,37660.0,7717738.435202458,123012.73667742098,147.98728368974366,574705.8222594803,560366.7733518397,961201.6631241378
YULARA_COMBINED,low-power,48,39,2017-12-18 00:00:00,37584.0,6097342.45124093,123887.98773418418,99.27039310091536,731773.805019242,680294.1401117903,1178456.6012771558
YULARA_COMBINED,low-power,48,40,2017-12-20 00:00:00,37872.0,2868287.885896326,91032.34722867544,8.48232598454706,505928.3201836483,277263.473826327,557000.5461273451
YULARA_COMBINED,low-power,48,41,2017-12-22 00:00:00,37728.0,4134863.474705998,93566.13220018007,6.193346778279313,511010.5118551118,286839.48523735325,610213.4431301157
YULARA_COMBINED,low-power,48,42,2017-12-24 00:00:00,37863.0,3897531.4037910905,80972.03057195667,103.94213746075927,422585.393897826,372729.15022556245,722551.3566758466
YULARA_COMBINED,low-power,48,43,2017-12-26 00:00:00,40290.0,19865983.39841977,326461.96904211014,109216.28311047438,1013671.0223088245,1100012.0922755748,1705738.4612214977
YULARA_COMBINED,low-power,48,44,2017-12-28 00:00:00,41502.0,20165589.832716066,1271602.5913645767,1732037.6392792524,2625412.8041605717,2091439.9568334823,2853082.6153905955
YULARA_COMBINED,low-power,48,45,2017-12-30 00:00:00,24672.0,8638252.731012259,304555.53682388924,7236.366012698621,1888881.5925506353,1269814.6823495082,1642807.0906591695
YULARA_COMBINED,low-power,72,0,2017-10-01 00:00:00,60081.0,9992455.690880943,347502.92099881254,743.3556562033807,1690237.0884350792,1237618.1251653119,1641967.585503614
YULARA_COMBINED,low-power,72,1,2017-10-04 00:00:00,66008.0,31881242.94614366,822298.1862562592,218858.30367550757,3712284.056103146,3176851.3301313296,3979578.54729106
YULARA_COMBINED,low-power,72,2,2017-10-07 00:00:00,63592.0,22936052.435192645,441351.96072252677,2608.8957923742473,3077842.729547087,3485107.1594634587,4188065.6676674653
YULARA_COMBINED,low-power,72,3,2017-10-10 00:00:00,62655.0,13476265.793513589,226057.7991472388,475.6368056229381,2208211.4166193753,1888813.485456122,2493073.3368482664
YULARA_COMBINED,low-power,72,4,2017-10-13 00:00:00,61344.0,8949977.12054821,179501.5825639331,479.47913620186944,1902632.3223531395,1116765.6462561665,1649754.8269921944
YULARA_COMBINED,low-power,72,5,2017-10-16 00:00:00,61344.0,6481532.194278787,151929.4033053824,7.763054885406224,1860134.137249554,941232.0545381545,1559343.0640064452
YULARA_COMBINED,low-power,72,6,2017-10-19 00:00:00,61344.0,6777846.06040442,211500.79793351752,18.084376518226264,2398747.6149224816,1342535.8620638305,2101484.0760976407
YULARA_COMBINED,low-power,72,7,2017-10-22 00:00:00,60923.0,8040910.002810505,191867.80449400272,84.44496079462999,1770410.0588258442,1022748.747043138,1592650.1575245766
YULARA_COMBINED,low-power,72,8,2017-10-25 00:00:00,60192.0,11115555.294668106,161055.07099514006,556.8568543740269,1931272.16259955,1148784.4205292403,1950460.5939478811
YULARA_COMBINED,low-power,72,9,2017-10-28 00:00:00,60048.0,8234920.713868013,169139.8769331104,272.34501938170393,1066230.7014064407,446033.64083489036,830539.7835104408
YULARA_COMBINED,low-power,72,10,2017-10-31 00:00:00,59616.0,3150681278.8170857,366372750.1181422,4.4888421537924375,1874245.8645510285,1951695.1124366987,1922616.452076207
YULARA_COMBINED,low-power,72,11,2017-11-03 00:00:00,59616.0,14934131911.064623,1236961791.619207,113.92169739533026,5166481.491660117,6668589.555634317,4272686.765445894
YULARA_COMBINED,low-power,72,12,2017-11-06 00:00:00,62284.0,6547659093.242513,445144073.75925696,105083.92847930372,5358810.5512405895,5320222.899171018,4040825.8991221795
YULARA_COMBINED,low-power,72,13,2017-11-09 00:00:00,60260.0,27715151.39908403,471931.16613401193,20447.16531850741,2076343.629696697,1843724.1029602261,2427694.4654869037
YULARA_COMBINED,low-power,72,14,2017-11-12 00:00:00,60919.0,51330562.14861288,650155.9379323575,6608.567404396678,1813069.903816411,1478979.8588228403,2056026.4369457127
YULARA_COMBINED,low-power,72,15,2017-11-15 00:00:00,60549.0,12626214.605846798,246677.1618094233,138788.1964444637,1958194.1890767745,1388539.9723778218,1927542.1785068037
YULARA_COMBINED,low-power,72,16,2017-11-18 00:00:00,58683.0,24321037.28279218,334446.74950853805,973.9309345038022,1360968.9394596445,1180250.8611065727,1723250.2930599765
YULARA_COMBINED,low-power,72,17,2017-11-21 00:00:00,58176.0,7498228.720017426,181734.26488351723,111.92209991776534,916861.5598323449,525607.8751714227,967455.3512975137
YULARA_COMBINED,low-power,72,18,2017-11-24 00:00:00,63648.0,32172963.06070308,5190577.843950327,6420980.646778596,6023587.678199819,5401996.809444762,6457835.20916101
YULARA_COMBINED,low-power,72,19,2017-11-27 00:00:00,58389.0,36017789.39615138,1106581.151930759,68320.82707373054,2185434.338326771,1840923.52582008,2542004.351894482
YULARA_COMBINED,low-power,72,20,2017-11-30 00:00:00,57893.0,9954042.108672224,437592.4669496855,483.47208624508704,1141897.7889844193,980898.6854617243,1244826.8177469824
YULARA_COMBINED,low-power,72,21,2017-12-03 00:00:00,57330.0,7064411.498771669,222921.82898790934,10260.363902823485,743758.9397440943,442708.1931293809,775867.124646731
YULARA_COMBINED,low-power,72,22,2017-12-06 00:00:00,57508.0,15896590.911678886,536444.707449685,13590.286673777255,1574722.8853590833,1161443.1962588755,1529665.5393174826
YULARA_COMBINED,low-power,72,23,2017-12-09 00:00:00,56729.0,14752256.825772943,1573641.6382690025,947.7694593722708,996819.8731781966,1118763.052089299,1295151.8580503326
YULARA_COMBINED,low-power,72,24,2017-12-12 00:00:00,57100.0,19956025.323159292,431321.44009269064,903.5549435922079,1463691.541148679,1237120.0126509815,1557154.4854159663
YULARA_COMBINED,low-power,72,25,2017-12-15 00:00:00,56736.0,10574124.63610873,175505.97079748893,179.09704784357274,924276.8936546489,775931.6497943704,1340830.7796681637
YULARA_COMBINED,low-power,72,26,2017-12-18 00:00:00,56448.0,7488024.700817617,164845.12718843797,106.52016227227598,985417.5250340017,824119.6015283937,1466723.2568317875
YULARA_COMBINED,low-power,72,27,2017-12-21 00:00:00,56736.0,5612469.111025639,143641.33997460213,7.425903591465787,763295.1120240017,420277.49764707644,878947.3337028291
YULARA_COMBINED,low-power,72,28,2017-12-24 00:00:00,57225.0,7132360.849562406,122818.24804892391,521.8292758709874,818906.4391123902,753457.4408851704,1317433.3540496614
YULARA_COMBINED,low-power,72,29,2017-12-27 00:00:00,62430.0,36796743.78536454,1556218.3429297202,1840836.035251317,3242762.781254833,2810723.7584494506,3963939.079238281
YULARA_COMBINED,low-power,72,30,2017-12-30 00:00:00,24672.0,8638252.731012259,304555.53682388924,7236.366012698621,1888881.5925506353,1269814.6823495082,1642807.0906591695
NIST_GROUND,full,24,0,2017-10-01 00:00:00-05:00,31104.0,67463692.90751629,26321125.492019717,43345340.355676,14637485.748832311,17425803.564908873,14727257.467545787
NIST_GROUND,full,24,1,2017-10-02 00:00:00-05:00,15840.0,16808742.956133343,2389642.114124084,81900.59659544006,9014060.412024291,6932892.056404358,6912435.341623503
NIST_GROUND,full,24,2,2017-10-03 00:00:00-05:00,13778.0,8580425.178842898,3143439.0849675694,311548.24799344,4067101.579896887,4571999.123506553,3764823.8379822657
NIST_GROUND,full,24,3,2017-10-04 00:00:00-05:00,31986.0,68267928.44455838,9887211.932832018,3946249.04516636,42182129.36782753,44860050.71452997,41211178.52856193
NIST_GROUND,full,24,4,2017-10-05 00:00:00-05:00,41408.0,84240360.82283467,39626404.332553394,70713275.81038158,51418872.16849365,52252372.36025175,57598209.583496265
NIST_GROUND,full,24,5,2017-10-06 00:00:00-05:00,41472.0,83528217.32820868,31984530.364118025,36480576.621051565,48092077.74801382,51110192.886084095,50257648.866571076
NIST_GROUND,full,24,6,2017-10-07 00:00:00-05:00,41472.0,96905661.69988734,34500436.76545638,38286731.72152695,54933968.07060656,58398111.515214585,57576257.85750661
NIST_GROUND,full,24,7,2017-10-08 00:00:00-05:00,41472.0,101284984.28417107,73076209.91876172,140060155.68598786,64734992.889884055,60069191.770631514,82576617.4116492
NIST_GROUND,full,24,8,2017-10-09 00:00:00-05:00,41472.0,98235875.07192229,39700365.888805285,43014742.00292573,55389928.71135808,52184625.366421916,63625582.98421028
NIST_GROUND,full,24,9,2017-10-10 00:00:00-05:00,41472.0,91986246.23922116,58350854.41823694,86232849.2554297,75142569.03206006,74168344.30652714,81280304.42267817
NIST_GROUND,full,24,10,2017-10-11 00:00:00-05:00,31968.0,112643247.65499389,81522478.49804421,140945223.71862566,93075339.25454397,84821441.18998325,108585606.07557555
NIST_GROUND,full,24,11,2017-10-12 00:00:00-05:00,16782.0,44316748.80854465,7064267.1109915245,243494.13697004007,11555072.538203169,11160228.071903236,13036425.95197453
NIST_GROUND,full,24,12,2017-10-13 00:00:00-05:00,41250.0,81489357.57370073,12504745.04828071,3280307.40007084,44520591.08738146,41367685.383949906,52680457.40762382
NIST_GROUND,full,24,13,2017-10-14 00:00:00-05:00,20592.0,46426113.327289306,10167418.953011017,7383147.105976,28530284.654799793,25886193.213202488,28481670.134634458
NIST_GROUND,full,24,14,2017-10-15 00:00:00-05:00,41328.0,84757814.37970412,17748620.839571718,12596628.241482638,55815844.658733524,52065931.849993765,57470788.90451814
NIST_GROUND,full,24,15,2017-10-16 00:00:00-05:00,41472.0,95871437.9832287,41715050.24693375,42410828.7921932,58815413.49373614,54731771.038896374,58089550.64352151
NIST_GROUND,full,24,16,2017-10-17 00:00:00-05:00,41472.0,136988290.7615311,64728080.769428425,86438669.47756341,63540684.74584223,65324075.10912376,64303157.44766819
NIST_GROUND,full,24,17,2017-10-18 00:00:00-05:00,41472.0,132797859.06366621,11990474.295534713,1267362.4835948003,55015005.955709055,57869241.883676685,54812789.31222403
NIST_GROUND,full,24,18,2017-10-19 00:00:00-05:00,41472.0,128804936.35745254,14888321.052214509,692519.8432877596,62152098.31872538,64720229.45868089,62495923.52570439
NIST_GROUND,full,24,19,2017-10-20 00:00:00-05:00,5328.0,22952959.265543483,2472987.935945304,282286.62347051984,14165165.470781874,10739792.948849913,10934958.556572571
NIST_GROUND,full,24,20,2017-10-21 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIST_GROUND,full,24,21,2017-10-22 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIST_GROUND,full,24,22,2017-10-23 00:00:00-05:00,7618.0,13848174.45696937,13515224.998424884,5671550.240158441,8797102.80537728,8440996.865600768,9665855.260470523
NIST_GROUND,full,24,23,2017-10-24 00:00:00-05:00,34639.0,87881052.23630504,84466521.71326901,104047686.03201507,58740969.00929557,58598203.135967515,57299361.49146655
NIST_GROUND,full,24,24,2017-10-25 00:00:00-05:00,41472.0,125099315.61867887,31781246.578184754,40043990.71286829,100636243.11729231,100099700.0426048,102882844.60760304
NIST_GROUND,full,24,25,2017-10-26 00:00:00-05:00,31680.0,102225393.47582388,33102731.026141398,35436221.183037184,62204914.086887516,61209570.000403285,57768343.90100679
NIST_GROUND,full,24,26,2017-10-27 00:00:00-05:00,30316.0,52400641.37009869,11567516.51413257,17637519.57861952,26544703.008697756,26431887.46415032,26534308.977888547
NIST_GROUND,full,24,27,2017-10-28 00:00:00-05:00,41396.0,104267928.79869974,34267373.95434162,47039181.706777,89847993.72771025,90200362.13568158,100168682.57153235
NIST_GROUND,full,24,28,2017-10-29 00:00:00-05:00,41472.0,134832992.9764867,115216964.97700496,191622373.4701661,96710361.51746698,86926291.45162413,109993533.77983105
NIST_GROUND,full,24,29,2017-10-30 00:00:00-05:00,41472.0,156708523.3250872,192306777.60993704,292616126.03616583,131126167.96816057,135260941.5986577,126230645.24895313
NIST_GROUND,full,24,30,2017-10-31 00:00:00-05:00,41472.0,129146739.54375884,27267549.749834493,34841166.08848862,79023611.37497136,82586491.10426228,77102794.0108776
NIST_GROUND,full,24,31,2017-11-01 00:00:00-05:00,41472.0,62854334.14312534,96916947.62712167,211236572.7130126,90640108.93349887,80687592.54456553,94678562.58329658
NIST_GROUND,full,24,32,2017-11-02 00:00:00-05:00,41472.0,116421044.81178677,96803161.79818419,140218121.19299093,69082807.51129429,72104052.58034828,69435295.33265127
NIST_GROUND,full,24,33,2017-11-03 00:00:00-05:00,41472.0,80271359.92222016,58405999.31331192,99078694.83483185,118483423.87644455,112195116.66797212,133385094.46208653
NIST_GROUND,full,24,34,2017-11-04 00:00:00-05:00,41472.0,129960589.00402991,73893380.34811147,87178560.30482051,123998070.56442852,121384990.75287223,128307359.8814349
NIST_GROUND,full,24,35,2017-11-05 00:00:00-05:00,41472.0,92990025.2257,91594259.13994375,174960153.0268714,55214724.06295272,49785051.25363673,63574636.40741136
NIST_GROUND,full,24,36,2017-11-06 00:00:00-05:00,41472.0,93938534.68036646,50645366.30215799,72093537.66556545,68414632.61351407,68276138.51917776,75878284.67284898
NIST_GROUND,full,24,37,2017-11-07 00:00:00-05:00,41472.0,113649599.00704141,58088099.914431885,76372395.95205747,148008188.69634667,139820757.3260257,157241435.52284715
