section,seed,horizon,scope,risk_method,target_coverage,metric,value,ci_lower,ci_upper,unit,sample_count,accepted_count,threshold,notes
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,test_scope_count,17401,,,windows,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,test_realized_coverage,0.5002011378656399,,,fraction,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_count,8704,,,windows,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_rmse,0.12369517236948013,,,kW,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_mae,0.0411074161529541,,,kW,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,rejected_rmse,0.6192626357078552,,,kW,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,rejected_mae,0.3727703392505646,,,kW,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,unselected_rmse,0.44645193219184875,,,kW,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,unselected_mae,0.20687218010425568,,,kW,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,relative_rmse_reduction,72.29373120591043,,,%,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,matched_persistence_rmse,0.12069260329008102,,,kW,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,high_error_acceptance_rate,0.04150601043320481,,,fraction,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.5,high_change_acceptance_rate,0.028334925183062718,,,fraction,17401,8704,0.06921334564685822,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,calibration_scope_count,8743,,,windows,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,calibration_realized_coverage,0.6999885622783941,,,fraction,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,test_scope_count,17401,,,windows,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,test_realized_coverage,0.7420837882880295,,,fraction,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,accepted_count,12913,,,windows,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,accepted_rmse,0.30175888538360596,,,kW,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,accepted_mae,0.11996114253997803,,,kW,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,rejected_rmse,0.7147101759910583,,,kW,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,rejected_mae,0.4569350779056549,,,kW,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,unselected_rmse,0.44645193219184875,,,kW,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,unselected_mae,0.20687218010425568,,,kW,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,relative_rmse_reduction,32.40954655473761,,,%,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,matched_persistence_rmse,0.31053099036216736,,,kW,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,high_error_acceptance_rate,0.4232252211385802,,,fraction,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.7,high_change_acceptance_rate,0.3256924546322827,,,fraction,17401,12913,0.26332825620969136,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,calibration_scope_count,8743,,,windows,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,calibration_realized_coverage,0.7999542491135766,,,fraction,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,test_scope_count,17401,,,windows,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,test_realized_coverage,0.8392621113729096,,,fraction,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_count,14604,,,windows,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_rmse,0.340817391872406,,,kW,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,accepted_mae,0.1436169147491455,,,kW,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,rejected_rmse,0.7959509491920471,,,kW,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,rejected_mae,0.5371474623680115,,,kW,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,unselected_rmse,0.44645193219184875,,,kW,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,unselected_mae,0.20687218010425568,,,kW,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,relative_rmse_reduction,23.660898901440884,,,%,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,matched_persistence_rmse,0.36647358536720276,,,kW,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,high_error_acceptance_rate,0.5908369244726696,,,fraction,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.8,high_change_acceptance_rate,0.4944285259471506,,,fraction,17401,14604,0.3956932504971823,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,calibration_scope_count,8743,,,windows,17401,16329,0.6200982809066773,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,calibration_realized_coverage,0.899919935948759,,,fraction,17401,16329,0.6200982809066773,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,test_scope_count,17401,,,windows,17401,16329,0.6200982809066773,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,test_realized_coverage,0.9383943451525775,,,fraction,17401,16329,0.6200982809066773,NA
selective,44,6,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,accepted_count,16329,,,windows,17401,16329,0.6200982809066773,NA
