site,period,support,horizon,scope,block_hours,method,reference,rmse,reference_rmse,effect_kW,ci_low_kW,ci_high_kW,skill,skill_ci_low,skill_ci_high,blocks,nonempty_blocks,points,replicates,valid_replicates,zero_support_replicates,valid_skill_replicates
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Expanded B,Inverted44,23.935831593105014,23.841849193431898,0.09398239967311639,-0.6683414937395649,0.8936118861560696,-0.0039419089899708215,-0.036921836435490005,0.029491987730077707,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Expanded B,Inverted mean,23.935831593105014,23.848327015190062,0.08750457791495236,-0.6675948997370222,0.8461664393922225,-0.0036747464924735684,-0.03506562783535346,0.028508140901783403,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Inverted42,Daily,23.91993489985184,51.21344169816517,-27.29350679831333,-31.56738122014775,-22.812587976651223,0.5329363911758186,0.4811596111243181,0.5764911754472711,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Inverted43,Daily,23.78319695228645,51.21344169816517,-27.43024474587872,-31.77492189474001,-22.960300810516806,0.5356063532606024,0.4836930171232372,0.5790110865756687,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,full,72,Inverted44,Daily,23.841849193431898,51.21344169816517,-27.37159250473327,-31.672436507126548,-22.867295110546973,0.5344611023420813,0.48322232274515575,0.5778499994028382,31,31,292202,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Expanded B,Original B,32.315482028242535,32.315482028242535,0.0,0.0,0.0,0.0,0.0,0.0,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Expanded B,Expanded A,32.315482028242535,33.16399730604202,-0.8485152777994855,-1.3096371712461496,-0.3723967150719874,0.025585434408562646,0.011075141885157421,0.03919314284665265,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Expanded B,Daily,32.315482028242535,71.94619922734955,-39.63071719910702,-45.77991778424565,-33.587015764964974,0.5508382322445442,0.5040806316501686,0.5928550913427647,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Expanded B,Inverted42,32.315482028242535,32.517180514809596,-0.2016984865670608,-1.0167223498573117,0.5596086914290969,0.00620282827028007,-0.01723795317113392,0.031265734600955955,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Expanded B,Inverted43,32.315482028242535,32.29896913746084,0.01651289078169782,-0.719858551164472,0.6777858568803343,-0.000511251325434614,-0.02090151628564137,0.022534321149820992,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Expanded B,Inverted44,32.315482028242535,32.539012665754264,-0.22353063751172897,-1.1148925989539205,0.5769738180025131,0.006869619548935613,-0.01741986594403181,0.033616247563849865,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Expanded B,Inverted mean,32.315482028242535,32.451720772674896,-0.13623874443236397,-0.9071043511522012,0.5770088225299798,0.004187065497927023,-0.017887796741923326,0.028221754944318,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Inverted42,Daily,32.517180514809596,71.94619922734955,-39.42901871253996,-45.677645358785966,-33.36715678484278,0.5480347695358374,0.5003396074948707,0.5907780635605387,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Inverted43,Daily,32.29896913746084,71.94619922734955,-39.647230089888716,-46.010849411640564,-33.56482627202957,0.5510677494526668,0.5017209691819682,0.5944773636456209,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,24,Inverted44,Daily,32.539012665754264,71.94619922734955,-39.40718656159529,-45.68910903584345,-33.375537154492655,0.5477313184685242,0.5006519109588721,0.5899491112225426,91,87,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Expanded B,Original B,32.315482028242535,32.315482028242535,0.0,0.0,0.0,0.0,0.0,0.0,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Expanded B,Expanded A,32.315482028242535,33.16399730604202,-0.8485152777994855,-1.349523084034826,-0.31982043273264255,0.025585434408562646,0.009978355721731533,0.04133727423445264,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Expanded B,Daily,32.315482028242535,71.94619922734955,-39.63071719910702,-45.953419216794856,-33.41881427137513,0.5508382322445442,0.5065477836472992,0.593602958658493,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Expanded B,Inverted42,32.315482028242535,32.517180514809596,-0.2016984865670608,-0.998015324777888,0.48753968412823645,0.00620282827028007,-0.015324680206565583,0.03029883597945554,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Expanded B,Inverted43,32.315482028242535,32.29896913746084,0.01651289078169782,-0.7210552491637343,0.6723155601209317,-0.000511251325434614,-0.021028924471104465,0.022941075403028813,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Expanded B,Inverted44,32.315482028242535,32.539012665754264,-0.22353063751172897,-1.2294755199330687,0.5593355121024873,0.006869619548935613,-0.01704046008265147,0.03690454978817113,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Expanded B,Inverted mean,32.315482028242535,32.451720772674896,-0.13623874443236397,-0.9432250901704338,0.5496958106639315,0.004187065497927023,-0.016895562639528478,0.029509128923780128,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Inverted42,Daily,32.517180514809596,71.94619922734955,-39.42901871253996,-45.921954056996526,-33.05075183098017,0.5480347695358374,0.5029271592135919,0.5918788680858478,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Inverted43,Daily,32.29896913746084,71.94619922734955,-39.647230089888716,-46.244430699650046,-33.26354794291007,0.5510677494526668,0.5068214150081083,0.5960585287906821,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,48,Inverted44,Daily,32.539012665754264,71.94619922734955,-39.40718656159529,-45.93722906611618,-32.999523734189296,0.5477313184685242,0.5033422251205956,0.590350616818327,46,46,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Expanded B,Original B,32.31548202824253,32.31548202824253,0.0,0.0,0.0,0.0,0.0,0.0,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Expanded B,Expanded A,32.31548202824253,33.16399730604203,-0.8485152777994998,-1.3529148434786964,-0.3695632027744502,0.02558543440856309,0.011534446291416329,0.04042945890488204,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Expanded B,Daily,32.31548202824253,71.94619922734955,-39.630717199107025,-45.63293080025454,-33.27235297077303,0.5508382322445442,0.49928473959089736,0.5926527623620816,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Expanded B,Inverted42,32.31548202824253,32.5171805148096,-0.201698486567075,-0.8874517552871357,0.45618351726988043,0.006202828270280514,-0.014556212067817643,0.02715276343255449,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Expanded B,Inverted43,32.31548202824253,32.29896913746084,0.016512890781690714,-0.63363956076215,0.6124253627322378,-0.000511251325434392,-0.0190510715107221,0.019698003261618805,31,31,146476,2000,2000,0,2000
