block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
10,3144.0,107.02300629320723,53.35945875374961,107.02300629320723,53.35945875374961,3.2354590816581426,1107.863384880735,159.50749661545763,211.4401292108093,239.493626753424,280.3327157937313,245.83079801168194,206.3612338611698,Hanwha,Alice2018Test,S2,12,power-active,48
11,3168.0,553.1909577074248,431.27492760559966,553.1909577074248,431.27492760559966,2419.2357684282197,1659.832589733176,564.4599991303827,663.1802160044949,632.6824237637687,469.237186145535,538.3330135857791,463.35152225084136,Hanwha,Alice2018Test,S2,12,power-active,48
0,4464.0,181.93491556747486,72.5076106863695,181.93491556747486,72.5076106863695,14.340523624983025,1716.481043044541,270.12788289423355,271.48671805201155,298.3839328356041,413.86463959811465,309.7110031264844,285.245952251293,Hanwha,Alice2018Test,S2,12,power-active,72
1,4548.0,341.01236692848045,85.4191622469947,341.01236692848045,85.4191622469947,52.77089480987436,1901.292027683697,183.6084873963134,365.23615149198486,328.63287204332505,469.2914073988936,716.4591402499234,557.9578774130047,Hanwha,Alice2018Test,S2,12,power-active,72
2,4572.0,220.91144518446538,80.01586761322228,220.91144518446538,80.01586761322228,47.457646356594736,1689.342721794753,303.3871742916127,241.88205254118523,265.68368630749836,572.8309786612921,317.8430709035255,389.6760549752719,Hanwha,Alice2018Test,S2,12,power-active,72
3,4608.0,204.0113505860492,67.22144800586884,204.0113505860492,67.22144800586884,76.45962604514148,1745.3228278438169,295.23751578450583,333.4155191165857,322.06988929330583,466.45931995829335,432.8844127660259,349.23950399974245,Hanwha,Alice2018Test,S2,12,power-active,72
4,4644.0,185.2625176785876,85.38930010797776,185.2625176785876,85.38930010797776,49.68701877558344,1792.6649991480124,235.85153851627211,346.0111867269429,354.70302435574206,439.55312341693013,368.4842713850489,294.86662411667163,Hanwha,Alice2018Test,S2,12,power-active,72
5,4668.0,189.30773956226173,99.76784209760353,189.30773956226173,99.76784209760353,42.30167839649635,1777.4244196787424,250.16952605993112,363.165815227388,350.0878789616437,317.7563190327987,436.1316255573651,224.7533550937876,Hanwha,Alice2018Test,S2,12,power-active,72
6,4694.0,125.79208497707465,84.5046642486275,125.79208497707465,84.5046642486275,20.22108923345428,1694.073173867405,259.1087070826206,305.8848473428643,284.1244451656507,417.2621194693989,346.85883548077106,288.73635457258575,Hanwha,Alice2018Test,S2,12,power-active,72
7,4740.0,612.0496288516014,459.13026879155194,612.0496288516014,459.13026879155194,2420.1593542450346,2214.469303117765,631.0752270509757,769.0054703823935,771.9034091458242,581.8219614231987,683.7623007385112,555.235347311375,Hanwha,Alice2018Test,S2,12,power-active,72
0,1116.0,14.583760380161852,9.145731694289793,14.583760380161852,9.145731694289793,0.016645722086859896,49.979335007242945,15.017514019965487,15.20365310106621,15.874023864640149,41.43512921169712,99.96706990367589,30.28734453842661,Hanwha,Alice2018Test,S2,12,low-power,24
1,1980.0,21.39677152500128,12.487199749869925,21.39677152500128,12.487199749869925,0.013457365674369805,67.75857362787737,27.27925719886601,26.917903928514708,29.02980781495751,64.27124956250938,131.73117935341335,81.64527364494002,Hanwha,Alice2018Test,S2,12,low-power,24
2,1932.0,16.271005494861623,9.215925170081887,16.271005494861623,9.215925170081887,0.01893304301228273,51.30499143345656,23.557221997315345,27.205693008743793,35.82291930677047,57.00073449033744,164.89435947145822,101.66047302511514,Hanwha,Alice2018Test,S2,12,low-power,24
3,1909.0,21.970868602894118,12.404830355495243,21.970868602894118,12.404830355495243,0.004105399593506417,46.67680291144517,26.08029297153473,38.02860636990952,39.17232283289587,66.06354834554207,126.15056231147535,39.15753514466444,Hanwha,Alice2018Test,S2,12,low-power,24
4,1885.0,16.85538413461968,4.261473878321963,16.85538413461968,4.261473878321963,0.0006854798363870003,28.807842816091153,22.988540083455177,29.44544298885732,26.82104585275963,45.7472761781896,139.9206864753277,39.98998781827461,Hanwha,Alice2018Test,S2,12,low-power,24
5,1908.0,20.142801508275806,4.516269534476526,20.142801508275806,4.516269534476526,0.004483946084705725,32.01347966106917,23.462357974122607,36.00524892996658,28.561018138417896,51.995043165653094,108.54562069931205,39.50656784539105,Hanwha,Alice2018Test,S2,12,low-power,24
6,1920.0,15.588768869343896,6.523989179319107,15.588768869343896,6.523989179319107,0.0028490663723402324,40.52894866017666,22.886163989202494,31.002306628077918,26.241776570784076,48.52098572968457,148.80961987956707,57.55446842509114,Hanwha,Alice2018Test,S2,12,low-power,24
7,1920.0,15.819116577447813,5.779337002871148,15.819116577447813,5.779337002871148,0.0013201193439725438,38.39226629048325,27.455503380936637,23.8490207372883,27.25812182144291,60.29418941279174,127.87540403963749,47.43886673332469,Hanwha,Alice2018Test,S2,12,low-power,24
8,1920.0,23.39932182610399,9.356049399374166,23.39932182610399,9.356049399374166,0.0016892398851808034,38.80020567585451,27.849479089593373,26.776464310172713,35.40784833321761,71.22024911626998,166.7518026988977,68.15568291050835,Hanwha,Alice2018Test,S2,12,low-power,24
9,1920.0,18.524746768205077,6.389695474979728,18.524746768205077,6.389695474979728,0.002190798972512941,39.46195705477869,27.93126671911705,24.171034287234377,30.245845907750795,58.25695170924972,159.0582477551075,70.18423062277964,Hanwha,Alice2018Test,S2,12,low-power,24
10,1908.0,12.28131950546872,6.117820896941306,12.28131950546872,6.117820896941306,0.0027198381578830656,31.08580105936973,20.81630590294605,22.66007929731591,24.390237717610567,54.56438694965707,168.26027063593048,43.412315624922144,Hanwha,Alice2018Test,S2,12,low-power,24
11,1884.0,23.665948468766103,8.980408031024599,23.665948468766103,8.980408031024599,0.001724999132323921,33.41012466229477,23.18123947736987,27.675262063371758,22.59847745987776,65.2099877694669,99.96762055601677,31.418107363942166,Hanwha,Alice2018Test,S2,12,low-power,24
12,1896.0,19.82052711433567,6.392775621527371,19.82052711433567,6.392775621527371,0.002396906343546784,33.14350968906895,24.577567079654735,27.879113617382725,25.056467830914713,60.703002642770535,125.06003272913246,50.37495235120984,Hanwha,Alice2018Test,S2,12,low-power,24
13,1908.0,30.94160621730005,9.635500024184353,30.94160621730005,9.635500024184353,0.0022210124605681293,40.23898680263173,26.7555363028016,23.770983588072877,31.03943060568325,65.95988078280467,161.12526049800994,76.9157027435669,Hanwha,Alice2018Test,S2,12,low-power,24
14,1896.0,16.001549214804353,5.288823635249975,16.001549214804353,5.288823635249975,0.0019461065827042323,32.50839035271314,28.33477472664124,27.07437564208406,32.281470395395544,78.80883727819656,259.0278757405187,140.09000068088366,Hanwha,Alice2018Test,S2,12,low-power,24
15,1884.0,19.380920815141188,8.582790652749077,19.380920815141188,8.582790652749077,0.007369316209116819,34.7309718854366,27.391809313920216,32.24272562919001,31.696777163831403,87.76454310831377,200.9805536109231,97.85177888810368,Hanwha,Alice2018Test,S2,12,low-power,24
16,1884.0,16.842960646110512,5.348504534646215,16.842960646110512,5.348504534646215,0.008738919598764508,36.087841291448015,19.667682800715767,24.661206690695618,22.27681305603123,61.40988645002246,177.66801634288257,46.85084434432297,Hanwha,Alice2018Test,S2,12,low-power,24
17,1849.0,17.52449043224377,5.954789876401912,17.52449043224377,5.954789876401912,0.0005911328242492005,28.877113867315188,20.263395725246184,31.26929237073089,23.720779728895074,65.59451751376828,119.62389252630545,38.472975855778046,Hanwha,Alice2018Test,S2,12,low-power,24
18,1849.0,20.19170621776433,5.423088547520872,20.19170621776433,5.423088547520872,0.005102171734281852,28.289359362843506,21.293394698578776,28.16141004967141,24.963339034939892,60.80923103014432,125.05786830980453,46.722981170346316,Hanwha,Alice2018Test,S2,12,low-power,24
19,1835.0,19.138409895060043,7.559802681414485,19.138409895060043,7.559802681414485,0.0010539233002255569,26.189229733177157,21.971343831874023,20.630661604020602,22.0978398990729,59.68097007998463,136.50413008424232,47.049324593310935,Hanwha,Alice2018Test,S2,12,low-power,24
20,1825.0,19.63394175627881,5.98743766957139,19.63394175627881,5.98743766957139,0.0002830134701436423,26.634135627125946,25.86552653770859,28.10062808942572,32.76506735857962,80.57839644741894,158.73902900209995,74.47563883136608,Hanwha,Alice2018Test,S2,12,low-power,24
21,1837.0,13.011403185080495,4.459181151987529,13.011403185080495,4.459181151987529,0.00027700019270160577,24.95857258834111,20.52230212466536,21.88304458282753,26.434639309863826,64.8969875550375,131.17136390985485,95.93766959952933,Hanwha,Alice2018Test,S2,12,low-power,24
22,1848.0,65.10425864918733,12.089983587287907,65.10425864918733,12.089983587287907,0.0022678385510727117,6.082818792606443,30.92552801389412,44.48723917799307,60.09823370449671,73.92983112621057,117.5794371808682,68.93325762230546,Hanwha,Alice2018Test,S2,12,low-power,24
23,1794.0,18.177925011880337,13.39609916937788,18.177925011880337,13.39609916937788,0.005103957766131709,38.30456359699202,30.081032473186937,18.75377287050831,26.86148803588637,59.91597008788312,120.110260706247,54.12055999194866,Hanwha,Alice2018Test,S2,12,low-power,24
0,3096.0,35.98053190516313,21.6329314441597,35.98053190516313,21.6329314441597,0.03010308776122972,117.73790863512028,42.296771218831516,42.121557029580906,44.90383167959764,105.70637877420656,231.69824925708923,111.93261818336667,Hanwha,Alice2018Test,S2,12,low-power,48
1,3841.0,38.24187409775574,21.620755525577128,38.24187409775574,21.620755525577128,0.023038442605789168,97.98179434490176,49.637514968850134,65.23429937865328,74.99524213966636,123.0642828358795,291.04492178293344,140.81800816977966,Hanwha,Alice2018Test,S2,12,low-power,48
2,3793.0,36.99818564289548,8.777743412798486,36.99818564289548,8.777743412798486,0.005169425921092725,60.82132247716031,46.45089805757781,65.45069191882388,55.38206399117757,97.7423193438427,248.46630717463972,79.49655566366567,Hanwha,Alice2018Test,S2,12,low-power,48
3,3840.0,31.407885446791724,12.303326182190256,31.407885446791724,12.303326182190256,0.004169185716312775,78.92121495065987,50.34166737013912,54.851327365366224,53.49989839222699,108.81517514247624,276.6850239192047,104.99333515841582,Hanwha,Alice2018Test,S2,12,low-power,48
4,3840.0,41.92406859430909,15.745744874353887,41.92406859430909,15.745744874353887,0.0038800388576937443,78.2621627306332,55.780745808710485,50.947498597407105,65.65369424096846,129.47720082551965,325.81005045400525,138.339913533288,Hanwha,Alice2018Test,S2,12,low-power,48
5,3792.0,35.94726797423483,15.0982289279659,35.94726797423483,15.0982289279659,0.004444837290206985,64.49592572166446,43.99754538031592,50.335341360687664,46.988715177488395,119.77437471912397,268.22789119194715,74.83042298886436,Hanwha,Alice2018Test,S2,12,low-power,48
6,3804.0,50.76213333163567,16.028275645711716,50.76213333163567,16.028275645711716,0.004617918804114916,73.38249649170068,51.33310338245635,51.6500972054556,56.095898436597956,126.66288342557517,286.1852932271422,127.29065509477672,Hanwha,Alice2018Test,S2,12,low-power,48
7,3780.0,35.38247002994554,13.871614287999048,35.38247002994554,13.871614287999048,0.009315422791821052,67.23936223814974,55.72658404056145,59.317101271274076,63.97824755922698,166.5733803865103,460.00842935144163,237.9417795689874,Hanwha,Alice2018Test,S2,12,low-power,48
8,3733.0,34.36745107835427,11.303294411048123,34.36745107835427,11.303294411048123,0.0093300524230137,64.96495515876319,39.93107852596198,55.930499061426566,45.997592784926326,127.00440396379061,297.2919088691881,85.32382020010104,Hanwha,Alice2018Test,S2,12,low-power,48
9,3684.0,39.33011611282439,12.982891228935362,39.33011611282439,12.982891228935362,0.006156095034507406,54.47858909602067,43.26473853045284,48.79207165369203,47.06117893401277,120.49020111012894,261.5619983940467,93.77230576365719,Hanwha,Alice2018Test,S2,12,low-power,48
10,3662.0,32.64534494135929,10.446618821558923,32.64534494135929,10.446618821558923,0.0005600136628452478,51.59270821546707,46.38782866237394,49.98367267225325,59.19970666844351,145.47538400245645,289.9103929119549,170.4133084308953,Hanwha,Alice2018Test,S2,12,low-power,48
11,3642.0,83.28218366106763,25.48608275666577,83.28218366106763,25.48608275666577,0.007371796317204422,44.38738238959847,61.006560487081046,63.2410120485014,86.95972174038293,133.84580121409374,237.68969788711516,123.05381761425413,Hanwha,Alice2018Test,S2,12,low-power,48
0,5028.0,52.251537400024745,30.848856614241583,52.251537400024745,30.848856614241583,0.04903613077351245,169.0429000685768,65.85399321614683,69.32725003832469,80.72675098636807,162.707113264544,396.59260872854736,213.5930912084819,Hanwha,Alice2018Test,S2,12,low-power,72
1,5702.0,58.969054245789586,21.18257376829374,58.969054245789586,21.18257376829374,0.009274825514599135,107.49812538860549,72.53119102911265,103.47929828873342,94.55438682407339,163.80586768938505,374.6168694861147,118.65409080833014,Hanwha,Alice2018Test,S2,12,low-power,72
2,5760.0,54.80720727289566,21.65937558156442,54.80720727289566,21.65937558156442,0.005858425601493579,117.72142062651446,78.19114645973258,81.62779167553896,88.90774672544461,180.03542425874613,443.43682661810254,173.14901806892422,Hanwha,Alice2018Test,S2,12,low-power,72
3,5712.0,54.472014742439924,21.487924402945623,54.472014742439924,21.487924402945623,0.006635636262719928,103.95788277644318,71.92881209943297,74.50637564792206,77.23456108523916,178.03132642837375,427.28613894705455,145.014653611644,Hanwha,Alice2018Test,S2,12,low-power,72
4,5700.0,66.76368254644002,21.317099280961695,66.76368254644002,21.317099280961695,0.006564025386819147,105.89088684441379,79.66787810909761,78.72447284753974,88.37736883199348,205.4717207037716,545.2131689676607,267.3806557756603,Hanwha,Alice2018Test,S2,12,low-power,72
5,5617.0,53.74837189349546,19.886085063797182,53.74837189349546,19.886085063797182,0.016699368632130538,99.69592704419979,67.32288783988218,88.17322469061646,77.69436994875765,214.76894707210457,498.27246248011147,183.1755990882047,Hanwha,Alice2018Test,S2,12,low-power,72
6,5509.0,58.964057869103236,18.970328898506736,58.964057869103236,18.970328898506736,0.006439108504651048,81.1127247231466,69.13026506816142,76.89269974311772,79.82624629259246,201.06859755754795,420.3010273961468,168.2479445950234,Hanwha,Alice2018Test,S2,12,low-power,72
7,5479.0,96.29358684614822,29.945263908653285,96.29358684614822,29.945263908653285,0.007648796509906028,69.34595497793956,81.52886261174633,85.12405663132881,113.39436105024673,198.74278876913115,368.86106179696975,218.99148721378333,Hanwha,Alice2018Test,S2,12,low-power,72
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,12,full,24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,12,full,24
2,121.0,8.38760468842633,6.318253348359223,8.38760468842633,6.318253348359223,0.016321545516032796,34.13455971950804,3.632025405006159,5.996147090641468,7.613553760656502,18.309506426436048,7.2161924000677615,8.977499119617612,Hanwha,Alice2018Test,S1_new_origins,12,full,24
3,121.0,7.664502254199778,3.788285015110042,7.664502254199778,3.788285015110042,0.08797499702729775,36.22388693037753,3.4005541473742222,5.782899046657227,8.0252459988554,18.47183110805211,6.6900517274133104,10.130777560362587,Hanwha,Alice2018Test,S1_new_origins,12,full,24
4,121.0,5.299785496159014,2.472835728457927,5.299785496159014,2.472835728457927,0.04331527282979099,31.16021240114182,2.6299256178962898,5.4291211521021765,7.097022198185586,16.9943313039122,6.783114002495666,9.342547159429843,Hanwha,Alice2018Test,S1_new_origins,12,full,24
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hanwha,Alice2018Test,S1_new_origins,12,full,24
6,132.0,5.7329784960182355,4.417918652860756,5.7329784960182355,4.417918652860756,0.020342556987155466,28.26920608480356,3.2664556798534523,4.9263379625909085,6.29105170466729,14.695846137967655,8.147353085511126,7.534460890047409,Hanwha,Alice2018Test,S1_new_origins,12,full,24
