block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
10,20448.0,14763.719762140003,558.3866425033103,14763.719762140003,875.9298959159374,299.92447875661577,115787.96028095043,15030.764816985367,15969.382913049463,14608.024184769189,17606.61335088249,19230.226610660782,13063.814583265093,Qcells,Alice2018Test,Original,144,full,24
11,20304.0,9218.817704402301,937.0772268320778,9218.817704402301,1232.8608451874559,680.9975139903098,124957.2966093734,9301.344888583939,10778.511887161761,8510.557341447584,10025.26508171915,9987.728850536754,11689.130677406207,Qcells,Alice2018Test,Original,144,full,24
12,11808.0,9050.015232127447,453.5850518788907,9050.015232127447,739.7303809315936,417.4336063140294,114752.3371656791,7099.873891019189,8800.443093832777,7255.856892519762,8980.740994467089,9478.231596506455,10010.466853489177,Qcells,Alice2018Test,Original,144,full,24
13,9301.0,521.216169253986,151.51701986233456,521.216169253986,165.92909415524014,108.36069079994334,11853.90796366956,1640.1621580990586,2815.2587145124007,1256.1245048586195,1965.8440272315422,1584.8379020073382,1687.8134958097278,Qcells,Alice2018Test,Original,144,full,24
14,20371.0,10204.334843089588,1331.0077340864132,10204.334843089588,1361.3010553661363,1378.512832861708,120157.44530803032,10487.176629527303,10977.795641470018,7322.594679655008,11585.633116052031,10929.702685238062,12592.69996930827,Qcells,Alice2018Test,Original,144,full,24
15,20448.0,18699.774562695013,1636.9689199912034,18699.774562695013,1854.6336126469341,1647.0078054686069,122892.82302200691,18619.291490180127,19903.798607391123,17548.65098484448,23884.04677068999,21643.12364029837,19882.867741591657,Qcells,Alice2018Test,Original,144,full,24
16,20448.0,13546.067747928417,1293.747008121094,13546.067747928417,1549.7844046511946,1289.0586692754332,125734.04448907786,8774.561175388355,10670.846056138193,10632.684955311983,11678.993460459698,12420.908483342922,9608.65833155845,Qcells,Alice2018Test,Original,144,full,24
17,20448.0,13984.238388567419,648.4465997876468,13984.238388567419,906.3574768692762,133.55883634913758,126411.89195303511,14974.50075242033,15674.932951258272,12769.927162924945,14288.616209182392,13257.65405601636,16096.502062878099,Qcells,Alice2018Test,Original,144,full,24
18,11808.0,8819.031427013975,475.9758501725998,8819.031427013975,650.1318784383283,530.3216385739826,113017.87075743094,7154.51537155595,8464.47028636951,7149.099348663975,8330.18796280543,8426.442198333074,8995.448359022936,Qcells,Alice2018Test,Original,144,full,24
19,9300.0,325.04937905013577,143.26899873659198,325.04937905013577,178.9280733402058,49.12461669231071,11815.627121590169,825.314672537146,1360.492780765449,737.8990026580476,1294.109689975341,1081.7583536143381,692.4176416499117,Qcells,Alice2018Test,Original,144,full,24
20,20371.0,9602.738754991406,1166.327529488885,9602.738754991406,1168.1265897474923,259.0372374601763,120222.49631239317,18101.12615147021,15808.775912501349,11921.620301794183,11417.240692959667,10371.547685017618,10635.120903985095,Qcells,Alice2018Test,Original,144,full,24
21,20448.0,19065.284945666554,1511.3936144152676,19065.284945666554,1443.7352710873793,90.03967098018786,119607.25487109699,26344.732398499844,24710.072890766787,21404.198670747362,25699.74924159238,21734.02286459947,22110.86756765565,Qcells,Alice2018Test,Original,144,full,24
22,20448.0,28843.408370681234,4795.618529722436,28843.408370681234,4856.160440331184,5905.719995361132,105217.99688367071,32231.37219980171,27946.590513721403,28071.410193836673,33545.059277320004,26685.13167502952,30116.757883061084,Qcells,Alice2018Test,Original,144,full,24
23,11088.0,23635.173036234035,3296.2358318601428,23635.173036234035,4109.265945324836,7230.365878399536,120228.34374964648,26775.491464459556,25110.911731014512,23322.589747026545,24573.30534139578,23293.131421900245,21532.670807236787,Qcells,Alice2018Test,Original,144,full,24
0,30671.0,12762.121542573994,1167.3820431652698,12762.121542573994,1415.9327730706611,1306.428982470211,130119.88536528335,6152.468248479781,8727.836558708466,8782.636979818415,11938.030882537829,11830.861097526265,11114.88839286707,Qcells,Alice2018Test,Original,144,full,48
1,40896.0,49864.757064308,2398.956382516736,49864.757064308,3156.2815995917636,2669.6090491544455,237133.27771210918,59806.795214064994,67243.01749581186,60100.010787039464,57686.49635307278,58922.61910886714,47749.30273167033,Qcells,Alice2018Test,Original,144,full,48
2,40896.0,19815.61125495766,717.5495609550046,19815.61125495766,1206.0275991041915,794.0093082248065,247505.20729086455,10086.828133878778,10161.864690489872,11691.04473366923,10037.39794617263,11696.79099688791,8446.157837824123,Qcells,Alice2018Test,Original,144,full,48
3,40896.0,21861.827380411385,625.4128277978537,21861.827380411385,900.5331290266114,483.40882094999705,229844.016471366,12668.277965218316,17074.129320419597,15907.825904790496,21444.687058898133,21378.172477635584,20811.878793127962,Qcells,Alice2018Test,Original,144,full,48
4,40752.0,18957.869497764546,810.4737667069071,18957.869497764546,1252.9342440436,315.3331661199544,224660.27079888887,22864.89652158388,23068.839647423054,17933.80047268851,20638.869927567663,21359.444084730356,16639.749098152242,Qcells,Alice2018Test,Original,144,full,48
5,40752.0,23982.537466542315,1495.4638693353893,23982.537466542315,2108.790741103393,980.9219927469254,240745.25689032394,24332.10970556932,26747.894800211223,23118.581526216753,27631.878432601643,29217.955461197544,24752.94526067131,Qcells,Alice2018Test,Original,144,full,48
6,21109.0,9571.231401381428,605.1020717412251,9571.231401381428,905.6594750868336,525.794297113973,126606.24512934868,8740.036049118246,11615.701808345177,8511.981397378378,10946.585021698624,11063.069498513792,11698.280349298908,Qcells,Alice2018Test,Original,144,full,48
7,40819.0,28904.109405784606,2967.9766540776154,28904.109405784606,3215.9346680130675,3025.520638330314,243050.26833003724,29106.468119707428,30881.594248861144,24871.24566449949,35469.67988674202,32572.82632553643,32475.567710899937,Qcells,Alice2018Test,Original,144,full,48
8,40896.0,27530.30613649583,1942.19360790874,27530.30613649583,2456.1418815204697,1422.6175056245715,252145.93644211304,23749.061927808696,26345.77900739643,23402.61211823693,25967.609669642097,25678.562539359253,25705.160394436563,Qcells,Alice2018Test,Original,144,full,48
9,21108.0,9144.080806064117,619.2448489091917,9144.080806064117,829.0599517785342,579.4462552662934,124833.49787902106,7979.830044093097,9824.963067134955,7886.998351322024,9624.297652780771,9508.20055194742,9687.86600067284,Qcells,Alice2018Test,Original,144,full,48
10,40819.0,28668.023700657945,2677.721143904153,28668.023700657945,2611.861860834872,349.07690844036426,239829.75118349015,44445.85854997005,40518.84880326816,33325.818972541536,37116.989934552046,32105.57054961709,32745.98847164074,Qcells,Alice2018Test,Original,144,full,48
11,31536.0,52478.58140691524,8091.85436158258,52478.58140691524,8965.426385656016,13136.085873760667,225446.34063331713,59006.863664261255,53057.50224473594,51393.99994086322,58118.364618715816,49978.26309692977,51649.42869029787,Qcells,Alice2018Test,Original,144,full,48
0,51119.0,31212.601788440737,2361.7205870844437,31212.601788440737,2843.7819907063213,2717.327487422068,245244.17722263045,28606.295403541397,32550.27279837125,30317.212588916795,33485.25954417786,32628.11114173236,28800.219438847045,Qcells,Alice2018Test,Original,144,full,72
1,61344.0,51229.88807339896,1922.167399552566,51229.88807339896,2934.459981060296,2052.7198524273945,369514.1931456264,47439.796192882175,53582.44594663895,50256.479911610266,46176.66563760536,49822.16006154897,38510.129523514435,Qcells,Alice2018Test,Original,144,full,72
2,61344.0,27351.727806776802,1009.7666569167172,27351.727806776802,1387.013900648559,718.3967557254815,340121.440650845,20096.340914117383,23669.915396667657,20434.88510699838,26751.578742330632,26890.561691447212,25464.811253568445,Qcells,Alice2018Test,Original,144,full,72
3,61056.0,37450.50653794149,1921.5838069234335,37450.50653794149,2875.244213525046,1061.2672240913957,355128.1035097339,39768.943278254126,43220.948371386236,36525.32279669739,42963.85667673683,45065.010332116275,36739.76189838307,Qcells,Alice2018Test,Original,144,full,72
4,41480.0,19775.566244471036,1936.1098058276377,19775.566244471036,2266.9605304529705,1904.3071299756803,246763.69043737897,19227.21267864557,22593.497449815193,15834.57607703339,22532.21813775063,21992.772183751847,24290.98031860718,Qcells,Alice2018Test,Original,144,full,72
5,61344.0,46230.08069919085,3579.1625278999427,46230.08069919085,4310.775494167403,3069.6253110931775,375038.7594641197,42368.35341798882,46249.577614787595,40951.26310308139,49851.656440331986,47321.68617965763,45588.028136028224,Qcells,Alice2018Test,Original,144,full,72
6,41479.0,18746.819561055527,1785.5723783980775,18746.819561055527,1997.1865415260268,838.4834927264706,245055.99419141436,26080.956195563318,25633.738979636288,19808.618653116224,21041.53834574044,19879.748236965035,20322.98690465795,Qcells,Alice2018Test,Original,144,full,72
7,51984.0,71543.8663525818,9603.24797599785,71543.8663525818,10409.161656743392,13226.125544740855,345053.59550441394,85351.59606276109,77767.57513550266,72798.19861161063,83818.11386030818,71712.28596152923,73760.29625795348,Qcells,Alice2018Test,Original,144,full,72
0,2175.0,1759.1449457062845,46.08242864514611,1759.1449457062845,67.03599016847994,91.21028911095816,19141.8315877627,686.6074211357027,967.8851511892216,1035.591590732659,1488.4073538972732,1450.7065803964508,1220.7538403334331,Qcells,Alice2018Test,Original,144,power-active,24
1,8636.0,8694.713748346543,1053.2438752336845,8694.713748346543,1237.540664405502,1215.2010243171264,110977.58840160034,4205.453122032745,6055.3839115335,6374.371469648816,8484.83033751373,8875.170979712535,8397.416237430494,Qcells,Alice2018Test,Original,144,power-active,24
2,8692.0,15990.869045285313,1159.102340935229,15990.869045285313,1348.1170839441506,1410.8856745325038,115124.03632117671,20365.045146056735,21102.863703704705,19116.64458245934,19801.32713675043,19269.83448920275,16233.125014143225,Qcells,Alice2018Test,Original,144,power-active,24
3,8772.0,27968.491181006466,1170.5168168263117,27968.491181006466,1654.860807562227,1258.7027669464157,122008.95384859109,34198.19226585329,40866.26193887746,35260.884598696604,35375.49428964777,37294.7024803854,29431.7351287853,Qcells,Alice2018Test,Original,144,power-active,24
4,8772.0,7165.4763288150025,443.41367029793577,7165.4763288150025,670.2070955687553,762.7634899203183,124394.72509474157,3738.7574356173313,3608.9797494151844,3873.469288439304,3712.738726487237,4498.3685155714165,3031.8419993729754,Qcells,Alice2018Test,Original,144,power-active,24
5,8772.0,5556.6000113007585,224.26586603870638,5556.6000113007585,387.86723729384005,31.225945368561877,123110.28034407372,3934.7905515808297,4262.341969740984,4467.667125302799,4166.906700700801,5098.797147114198,3793.3938001138827,Qcells,Alice2018Test,Original,144,power-active,24
6,8772.0,7615.844980148906,159.4037431945641,7615.844980148906,305.0282636683322,143.6298836757248,117508.51221237725,5543.713771492258,7143.751479883857,6207.409676300527,7905.039806986696,7970.533333515348,8415.826314056585,Qcells,Alice2018Test,Original,144,power-active,24
7,8775.0,10522.745332589933,358.62080114354086,10522.745332589933,453.8820291595235,339.7611691935399,112335.01964454302,5615.822595254381,8006.195506744351,7863.690529537916,10708.68411211027,11234.46400438129,10430.843932747475,Qcells,Alice2018Test,Original,144,power-active,24
8,8775.0,4414.41163546294,315.0763484686576,4414.41163546294,409.98411119684226,234.97732866349816,110277.0337390188,6780.910776915211,5517.162141506533,3966.2398737661238,4161.730195775917,4823.262227873957,3580.1339340961213,Qcells,Alice2018Test,Original,144,power-active,24
9,8832.0,12211.31231288888,364.8707937938396,12211.31231288888,691.2375896424996,80.33639937955245,114382.56671455597,14866.539152744073,15327.439565617487,12895.482622121306,14223.44028971557,15230.421336889915,10915.604907430823,Qcells,Alice2018Test,Original,144,power-active,24
10,8910.0,14046.762668080173,524.1405195701933,14046.762668080173,819.15179708897,299.919868078045,115787.92642121496,14601.817291710882,15348.671301345936,14026.3316204926,17070.03677741871,18773.71970359972,12484.024099841912,Qcells,Alice2018Test,Original,144,power-active,24
11,8910.0,7430.3335289769175,910.1383468786161,7430.3335289769175,1169.2225731907915,680.9691102496489,124957.17515832846,8956.63321883585,10332.596439082872,7851.310904690753,9343.761040591427,9540.657647082739,11244.642957665339,Qcells,Alice2018Test,Original,144,power-active,24
12,7257.0,7991.394145855709,440.0813170291759,7991.394145855709,701.1785964712643,417.4007235341378,114752.21499450077,6780.278226779926,8465.365035736602,6788.063886496144,8671.118700363326,9213.889524094655,9776.096630326492,Qcells,Alice2018Test,Original,144,power-active,24
13,1653.0,157.12090496966255,106.70357035246953,157.12090496966255,136.17291142759058,108.36009687657221,11853.804675008705,979.6105522113556,1707.2476486693122,820.2790672062813,1107.0770016920262,1163.2724748209553,796.4325024166853,Qcells,Alice2018Test,Original,144,power-active,24
14,9042.0,9141.798485804846,1273.0102216329872,9141.798485804846,1287.490651180499,1378.5117759197135,120157.20271292886,9554.498898118263,9709.294894238496,6573.454754763162,10467.753457297795,10358.368980332594,11317.414848140357,Qcells,Alice2018Test,Original,144,power-active,24
15,9042.0,16546.712817155498,1613.5121082293163,16546.712817155498,1800.8082803243938,1647.0008588958272,122892.52927910486,17721.742215259463,18812.530411748136,16655.710130909796,22998.623473561533,20964.180494674943,19467.467341149157,Qcells,Alice2018Test,Original,144,power-active,24
16,9039.0,11823.983334710483,1267.7594152523695,11823.983334710483,1495.2474957992135,1289.0451092832268,125733.64164693645,8081.719571595876,9781.846633100067,9589.587245608194,10754.000787576471,11960.338521604865,8695.367499049455,Qcells,Alice2018Test,Original,144,power-active,24
17,9039.0,10650.05622925576,622.7392460135053,10650.05622925576,835.9453036141024,133.55240415049528,126411.40971853284,13365.99016787314,14149.290731978477,10885.142415714914,12455.704433895171,11908.862859411442,14785.237957655054,Qcells,Alice2018Test,Original,144,power-active,24
18,7386.0,7787.277628173837,461.23474760600067,7787.277628173837,607.3576350867331,530.3193635421687,113017.56498361619,6804.300658678702,8020.783738893343,6552.257727055423,7691.611046480575,7936.190212097963,8683.295330283621,Qcells,Alice2018Test,Original,144,power-active,24
19,1711.0,149.47321020316372,123.11268138199814,149.47321020316372,159.5605614570686,49.12427685388207,11815.581305091444,577.9943961701077,922.765591505839,508.9863862866998,798.1786043622562,817.8218879141591,474.71668689423865,Qcells,Alice2018Test,Original,144,power-active,24
20,9174.0,8690.867660547648,1130.096249636744,8690.867660547648,1113.8142326134728,259.03549880816547,120222.36911264685,16928.19459421751,14509.382578746377,11085.730312771719,9921.923779106428,9620.44782575599,9603.434271589857,Qcells,Alice2018Test,Original,144,power-active,24
21,9174.0,16708.434095392586,1461.4827180813388,16708.434095392586,1369.2544856169354,90.03223161277826,119607.0686547074,24917.640317523306,22714.991762039353,19876.945574508976,24196.276677906983,20452.168933947745,21133.15311379149,Qcells,Alice2018Test,Original,144,power-active,24
22,9174.0,23159.55318767575,4632.765060229125,23159.55318767575,4713.924386994126,5905.700632748193,105217.68038785023,31314.346510491283,26112.356444569756,25650.830266771944,32063.51495683524,25326.32497634826,29599.603833030546,Qcells,Alice2018Test,Original,144,power-active,24
23,7466.0,20362.792319772987,3280.3578766310475,20362.792319772987,4068.7564116663198,7230.350544191605,120228.1100674399,25886.229364949144,23210.537204582837,21164.835514032595,22240.32859274106,21080.068194484953,20091.619966917802,Qcells,Alice2018Test,Original,144,power-active,24
0,10811.0,10453.858694052828,1099.326303878831,10453.858694052828,1304.576654573982,1306.4113134280844,130119.41998936303,4892.060543168451,7023.269062722721,7409.963060381474,9973.237691411001,10325.877560108987,9618.170077763923,Qcells,Alice2018Test,Original,144,power-active,48
1,17464.0,43959.36022629179,2329.61915776154,43959.36022629179,3002.9778915063803,2669.588441478916,237132.99016976779,54563.237411910035,61969.12564258216,54377.529181155944,55176.82142639821,56564.53696958815,45664.86014292852,Qcells,Alice2018Test,Original,144,power-active,48
2,17544.0,12722.076340115764,667.6795363366421,12722.076340115764,1058.0743328625956,793.98943528888,247505.00543881528,7673.547987198159,7871.321719156165,8341.136413742106,7879.645427188036,9597.165662685604,6825.235799486862,Qcells,Alice2018Test,Original,144,power-active,48
3,17547.0,18138.590312738837,518.0245443381051,18138.590312738837,758.9102928278554,483.39105286926485,229843.5318569202,11159.536366746637,15149.94698662821,14071.100205838435,18613.723919096963,19204.99733789665,18846.67024680408,Qcells,Alice2018Test,Original,144,power-active,48
4,17607.0,16625.723948351806,679.9471422624973,16625.723948351806,1101.2217008393413,315.31372804305084,224659.6004535747,21647.449929659277,20844.60170712405,16861.72249588743,18385.17048549146,20053.68356476389,14495.738841526947,Qcells,Alice2018Test,Original,144,power-active,48
5,17820.0,21477.096197057097,1434.27886644881,21477.096197057097,1988.3743702797613,980.888978327694,240745.10157954367,23558.450510546725,25681.267740428808,21877.642525183364,26413.79781801015,28314.377350682455,23728.66705750725,Qcells,Alice2018Test,Original,144,power-active,48
6,8910.0,8148.515050825371,546.7848873816457,8148.515050825371,837.3515078988546,525.7608204107099,126606.01966950945,7759.8887789912815,10172.612684405907,7608.342953702426,9778.19570205535,10377.16199891561,10572.52913274318,Qcells,Alice2018Test,Original,144,power-active,48
